"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","Comp.26","Comp.27","Comp.28","Comp.29","Comp.30","Comp.31","Comp.32","Comp.33","Comp.34","Comp.35","Comp.36","Comp.37","Comp.38","Comp.39","Comp.40","Comp.41","Comp.42","Comp.43","Comp.44","Comp.45","Comp.46","Comp.47","Comp.48","Comp.49","Comp.50","Comp.51","Comp.52","Comp.53","Comp.54","Comp.55","Comp.56","Comp.57","Comp.58","Comp.59","taxon","species"
"FA.C._A",2.51725343231729,-4.79433872782478,0.168519918529707,0.170450126676472,0.480751452236166,0.617640068306861,-0.939504015385667,-0.0198510929601963,3.68723307537235,-0.26246894830188,0.818086543953536,-0.253128104305467,0.300307558047971,-0.16821505118477,0.443073484702377,1.34739542940248,1.03473105657417,0.135001816950693,0.112669111722022,-0.03268077805933,1.72874711440883,-0.0127141653332836,0.678545021416046,-0.390566540098208,-0.207683413451498,1.16070770525889,-0.820727567121065,0.91206004272455,0.25003634383082,-0.718557269452177,0.324290364846103,0.333315594072443,0.0191530745944008,-0.0974067800461724,-0.0287659128990981,-0.264195639687237,-0.496140655287494,0.0494750299130659,0.651163176117077,-0.311528757626765,-0.406054049591063,0.0940108730278235,-0.351613696889685,-0.0659447675287318,0.308382328269502,-0.334219296770946,0.121161818485909,-0.331468624801981,-0.152494710426152,0.268582875929611,0.122756776392184,-0.183040667715059,-0.025948188011285,0.244181420220014,0.514187315288273,-0.102951161720474,0.0434482615421275,-0.016324557973507,-2.75284542990833e-09,"frog","fa"
"FA1_A",1.36746700255161,-6.46164190130225,0.726526666183508,1.8081632085113,1.05903856205921,-1.28770758866746,-0.0580906764480646,-0.956832929539359,0.727175333396326,0.0818362767711401,-0.0813625852503553,-0.319342724547948,-0.433565231751496,0.999374671242363,0.91144181896931,-0.320735092222357,-0.296524873570564,-1.18648542437091,-0.234222306843464,0.0748415954746755,-0.610901655359028,-0.887598000791167,1.5005209248404,0.936033788006146,-0.46669530384229,-0.490629195620477,-0.0806030208620112,-0.868519623672408,-0.466063117760639,-0.137299364919343,0.95059623740665,-0.421653302677315,-0.838210087216869,-0.0163408612098973,0.130031341619869,0.0269896112289849,-0.103725218512324,0.8263053250782,-0.176448456364187,-0.153353845034146,-0.0755902851271828,-0.406240569184606,-0.0578499574254117,0.3743812295125,0.281347232959284,0.363193162554462,0.22594113290306,0.158224771081717,-0.151537605230373,-0.722999877851193,0.540509345436061,-0.0309940096078247,0.122277620644752,0.109091983754,0.186044762467903,-0.112183467612347,0.267943095731064,-0.217281740177369,1.88802209370037e-09,"frog","fa"
"FA10_A",2.16959510902458,-3.00557413586064,1.04018940821203,-0.609258911072812,1.6976241169802,0.771119110681565,-2.29878099430438,0.872001114992514,3.2477964780296,-1.12807277735136,1.48759584644761,0.0506396931570996,1.11343388845082,-0.440031378845887,-0.570473003296454,1.12234260502266,0.868722979928987,0.183174039730483,-1.09679524231363,0.438902679345562,1.29067141087496,0.671876347008444,-1.13384023775803,-0.4954747282865,0.300221736275984,0.491830387543822,-1.29266980579158,1.33460608143508,0.148776568113996,-0.780913937476505,-0.028489839551573,0.440094293805888,-0.126417013530456,0.336757698216933,-0.454281119651412,0.159640809566134,-0.0416847912719504,0.814906245195376,-0.243380926239015,-0.0989961940613839,-0.103648960606358,0.438174849011315,0.18467292540143,-0.375745594729201,0.262525888112411,0.0593350005237867,0.0522862155993577,0.045412498591849,0.273888699237839,-0.198840186471381,-0.0533886881923507,0.147389120987295,-0.110783173088884,-0.382977637646312,0.0115998770570904,-0.0262551378549791,0.0921338553807741,0.161257214297561,4.35573432357172e-10,"frog","fa"
"FA2_A",1.37196176940688,-6.52460352356408,0.59969123049124,1.7972267264869,0.946189086172847,-1.12195741419827,-0.282870342279767,-0.997011975433615,1.12174516400967,-0.143160531341114,0.0588409169788402,-0.464776929598344,-0.472517289436831,0.953537903441859,0.835958459837969,-0.348810210302656,-0.123937724407486,-1.23908551774872,-0.292578818457355,0.0519243394831537,-0.690231348933468,-0.960960514259059,1.77300293005608,0.761029068564811,-0.465619225882214,-0.732307137561531,-0.0311310330908799,-1.01692498806608,-0.146916622143506,-0.130031747599273,1.2091116646883,-0.444537469175436,-0.835075934813058,0.280517148804085,0.390498050939031,-0.108281428269264,0.0200863768673631,1.25393332985687,0.582942933705602,-0.71210220657124,-0.135405551982297,-0.219675742521251,-0.0106293469664499,0.263742917394705,-0.105200124455834,0.398694535558996,0.0141649702954258,0.318200007840559,-0.348907131691144,-0.296759294839761,0.113966963837114,0.176235510978159,-0.0316898929089685,-0.212321204739824,0.10164631586634,-0.0113977970245402,0.305573953853424,-0.0994320555781595,9.30796794675059e-10,"frog","fa"
"FA3_A",1.31626277004645,-6.51335451567831,0.63944754542739,1.80399407430085,0.415820194765874,-0.901446273208012,-0.207137646962449,-1.31621364689624,1.43133771323177,-0.167541862982568,-0.112219264327018,-0.504691736910624,-0.31300033788366,1.19857030095034,0.729118898153468,-0.427550396377043,-0.338834230218483,-1.15941002866564,-0.0321500392930121,-0.211361876437205,-0.929556026380023,-0.782494894620524,1.94037992585839,0.764163837875233,-0.475460119860516,-0.40906998624634,0.0134768976630386,-1.30640173186509,-0.126044126417339,-0.242531038928356,1.02031100391965,-0.208240153386774,-0.59107826298453,0.070472704584966,0.0748495116239043,-0.261443910195486,0.280198208592149,0.804786150547608,0.669498861566988,-0.584106096286402,-0.284365276416568,-0.51798727973002,-0.0329614098240179,0.199564420585421,0.504386603956492,-0.19774786269611,0.210018390476209,0.101184345988812,-0.234280309906625,-0.0152816460605759,-0.0464336024134208,-0.0656175663214401,0.073143163121271,0.00660079471910485,0.0423711859147141,-0.137643262434637,0.0866003917036636,-0.0267007698979612,3.09385590150507e-09,"frog","fa"
"FA4_A",1.25868644956738,-6.38714559712959,0.580256025095941,1.58198337495218,0.465473638049287,-0.645853683966187,-0.817184474588219,-1.14081879824372,1.78953879058939,-0.156592101980285,0.0521494983483656,-0.465642272775763,-0.400191610663346,0.858122362323083,0.30170619512721,-0.523890553903707,-0.0774171247104146,-1.14700829879707,-0.428838374845772,-0.240852349174102,-0.759405489532708,-0.750559629966829,1.48470438648798,0.486509288733167,-0.199158284819491,-0.49636924023761,-0.324187543395572,-1.27228301002973,-0.00938987467566565,0.0951895177340955,0.92454181449415,-0.309805021049911,-0.74545375532412,0.68845433017663,0.5089785217169,-0.221937532342278,0.245813860451144,0.9918732349946,1.29448198459031,-0.896378946053854,-0.496929082092484,-0.176988349457374,0.0415561749541974,-0.0653327222333019,0.450651135588887,0.00428319245212681,-0.284125979852824,0.162296086710379,-0.465950861276217,0.115414389760464,-0.415247788012685,0.087305716162305,-0.277225990968179,-0.127246934418187,0.0272360262944938,-0.0833257289886049,0.0623885598906758,0.170422800562588,6.21080380961564e-09,"frog","fa"
"FA5_A",2.41821419719241,0.520132266836245,-1.90877257300573,-0.26183967163501,5.27463869569621,-2.17354465430131,-0.032960199941268,2.00020858249429,6.73962052318133,-0.340303431175843,-2.87324818642877,3.11998459977134,0.371882021079262,-1.86904858744186,-3.87774383750416,2.93006054375294,-2.52662584608454,-3.48175018616583,2.76276702137903,-1.64497789473756,0.0251901496371977,-1.86793633830435,-1.019238429552,0.269660478219537,2.65772129977184,-3.68282599986384,1.61654108095624,-0.0572281053812161,0.380438504320515,-0.461333115617524,0.0766344490159394,-1.00103312485196,1.698739104335,-0.32640561003467,0.941862749310415,-0.866602726631088,-0.118825743917858,-0.0982018819363036,-0.34303686098834,-0.397067377835256,-0.751764211558241,0.0105535581346194,0.11476639884081,0.335944765748649,0.0604853976985697,0.0598846472266541,0.0978157239293011,0.174841105179046,-0.0150595048707717,0.360011554984077,0.0210062628476198,-0.316769771448441,0.184570183107158,0.342429125971286,-0.239948955156446,-0.100922581626545,-0.0628525056936666,0.14903529992608,-2.40524874323134e-12,"frog","fa"
"FA6_A",2.36870307019958,-3.03506669746101,1.29373051332068,-0.54084547637525,1.73394222517169,1.15742117033094,-2.83068128571815,0.8965867149572,3.88177478921344,-1.02100384905111,1.78857854333993,0.173916781568515,1.05304024651971,-0.415146980707647,-0.341915814885088,1.29044469061154,0.70130957541707,-0.057981873875076,-1.62482646917038,0.244201115049297,0.940097439090017,0.543815967837196,-1.29931074396029,-0.303428154624749,0.612467202134527,0.753057691385425,-1.03227761632372,1.41031489108178,-0.174032680994521,-0.578352128466296,-0.435317788486998,0.591099277185234,-0.54676717797384,0.484828753769298,-0.236615433304582,0.0777846145830498,0.18201296449399,0.713540150249676,-0.598461276414002,0.357589126284932,0.236664367007119,0.644363979208054,0.253571056272087,-0.333397382746665,0.502259237345119,0.23244367260187,0.290706166020954,0.372067245982338,0.123971947661718,-0.113129467551966,0.0449334720956708,-0.157638181667997,-0.0740752921189649,-0.0406878514445636,-0.0795227613269848,-0.0559843114181737,-0.0509668854588712,-0.0407738924158984,8.74285832098975e-10,"frog","fa"
"FA7_A",2.67150547536175,-3.54082220620646,0.80618997492483,-0.250920733383096,1.56661533348926,1.32101700295007,-3.23609667703483,0.558229968284708,3.94018209199268,-0.615935613789861,1.96689376996217,0.497156944047268,0.855819364810585,-0.434093198775537,-0.174503516327422,1.66499581787379,0.951810165969423,-0.144732544540431,-2.28748053780448,-0.0132192623544846,0.865870063718843,0.413657225267165,-1.7318469712163,-0.982482136434498,0.629926451738291,0.860240363843284,-1.18436002005288,1.06699181276725,-1.21490512834497,-0.652479794684876,-0.884267276221085,0.555863904007152,-0.531553716644597,0.289153485880369,0.170304053279106,0.270857529709125,0.149775869656834,0.0598364081817264,-1.00117470353812,0.812036172844712,0.140226166809459,1.57827244199208,0.511052557088539,-0.193524638383204,0.449996185790652,-0.0347734403142999,0.164349915994854,0.570550571335243,0.156405586479646,0.100377478558187,-0.267431478001271,-0.327570579821232,0.129120444882645,-0.118621452523017,-0.139618663912531,-0.0240251928170545,0.104025854509321,0.0193631082644378,1.5633813080923e-10,"frog","fa"
"FA8_A",2.24530882763654,-3.84373354716256,0.738785859903444,0.373578464663242,1.06471241572213,0.746737539043939,-1.65785136738986,0.503655656792319,2.36624764627516,-0.162432566727619,0.582577594233893,-0.478166621551116,0.0612376238915034,-0.488194600285601,-0.107511755701823,0.496142796432453,0.586590577488548,-0.185227197363502,-0.599617138273719,0.00125018832982102,1.00089414006381,0.0164842791600616,-0.297419643617578,-0.467289108559369,0.171629871149691,0.541268840507259,-0.319774521975427,1.00949139334856,-0.234335856507282,-0.142082840477984,-0.00968348480547951,-0.112156185231458,-0.358568489400495,0.4002321682486,0.154215850243412,0.220634470583705,0.183579060875814,-0.0800906434623801,0.0889034599840789,-0.0433869317119853,-0.0460813493878646,-0.0065548501860443,-0.144198645364343,0.426261385515271,-0.184790597230725,0.21909977477835,-0.290377564307542,-0.459669468193441,-0.697751492359513,0.397165519234942,-0.120704718657185,0.0135252939436047,-0.0433309814114465,0.106283140818046,0.0409194257036568,0.142958728597651,0.045393689168351,0.00739560052854849,3.06926276148062e-09,"frog","fa"
"FA9_A",2.33985781231951,-4.0780203836192,0.864966825194172,0.319178505079229,0.907386819684445,0.661491602851349,-1.1731075794521,0.243780769564426,2.37633009684522,0.0113370761767321,0.24442279158869,-0.377279715008096,-0.312550995553186,-0.607228825249556,0.323672037922074,0.782177316402382,1.14752032153248,-0.20073913654528,0.284522822511052,-0.0864776336492796,2.33972335945986,-0.0803515219332941,0.413337564779484,-0.446677098821647,-0.390131006062054,1.05019585027403,-0.61623510271895,1.55772098182174,0.144524985474507,-0.180666272407241,0.429973210921813,-0.50524347414362,0.0936939738882059,0.428159766511208,0.331844035632003,-0.209467926283008,-0.421522511375024,-0.185311556033417,0.580088652756857,-0.550880696638277,-0.313094099810398,-0.210514495085991,-0.618848057253233,0.496620157464376,-0.00139888331381502,0.518746447496008,-0.357114236591372,-0.614145347522292,-0.344950368516327,0.13770807326137,0.182754605374495,0.347225701847286,-0.12437245808953,0.0532062578918894,0.157109259763583,0.0750275835791874,0.032549478670934,0.213192135224046,2.36034281096004e-09,"frog","fa"
"FL1_A",1.34839636074708,3.32361509803512,-2.58211951054002,-2.50288701785044,2.22446822214932,-2.14356358821999,0.247629746058637,0.192877347240847,0.781316173816381,-2.1447682808022,-1.07512546248936,-0.0574866703007431,-1.42993265096256,-0.275214075697264,1.38364081243408,-1.47114545972557,1.3113347315665,2.4291109433335,3.36832913401209,0.175217592223422,0.691265057116155,0.352044667686142,0.0186955029178463,0.0393270706516489,-0.86064534664266,-1.51386321613823,-0.408858273805872,-2.05657935209249,-0.338643930211253,-1.48624402204474,-0.146267166585771,0.453785190506216,-0.17266837517494,0.538971817461472,1.1316562599915,0.756621368357387,0.311127521925581,-1.36441725446655,-0.158525441793448,0.00153515359501638,-0.795060310402243,1.3653615324226,-1.62033280606811,-0.574904842097975,0.997728105927382,0.757506442231109,0.353872164201308,-0.746576945992535,-0.240119654908368,0.0696786924589509,0.687937812513075,0.46907912435419,-0.0798170046327358,0.0395333335058171,0.213061735649881,0.400853150473281,-0.115721027397022,-0.165155941879583,5.41668270740564e-09,"frog","fl"
"FP1_A",2.19753930163004,-5.86991774727761,-0.651954660912218,0.387833352693762,0.528645046595721,-0.431335270744242,-1.06752116270646,0.0124518393945682,1.75920677039319,0.0883363729419448,0.865798298962485,-0.25074793830681,0.255089568692934,0.519685475178838,0.194957751352132,0.32557921034791,-0.00274754981428079,-0.20230263803269,-0.614843728771554,0.366916607319872,-0.738624927798794,-0.490726835904725,0.192743875363835,-0.125886430318552,0.17080435025405,-0.29402039450163,-0.38710891570803,-0.0974705109820242,-0.493821445082808,0.244602346176699,0.61130313590694,-0.302319490808849,-0.96769145730161,-0.0270286114971272,0.0722218255594152,-0.651142152741772,-0.476828027077579,0.325004251815964,0.357975673274703,1.05667635203756,-0.166118085087098,0.373453673098533,-0.263695712923908,-0.40342756579254,0.14964579611575,-0.472520971127312,0.0230500822005693,0.583218916361573,0.187515492430791,0.114371964789509,0.221720540193754,0.332089983989881,-0.126509831620876,0.0686187004454297,-0.0601812685601923,0.510466853081372,0.022233461121321,-0.193550415351287,2.56670820101418e-09,"frog","fp"
"IAC1_A",-0.68385345504775,1.43410502588439,4.69472429451375,-0.1231753739902,-1.01213262308352,0.341569056900757,2.04801777587693,-0.573097732998427,-0.449698941024506,0.488366289595578,-1.60928187504073,-0.849842752641369,-1.02748332888954,1.15559019985477,-0.230902902720591,1.75615806864461,-0.0432109074824065,-1.06118454753258,-2.17481492776548,0.233832684104749,-1.68813994222173,0.884028652543776,0.621145832358691,-1.02254478103326,0.301715382575832,-1.32654898104941,-0.415045665475368,0.13262023955987,1.00532682998874,0.116192245380809,0.274904040877276,0.827818662995044,0.778340286492932,0.915987620314509,0.110168795069919,0.36907820911277,-0.68773040668397,-0.155855053131395,0.363573499748334,-0.40288773564153,-0.381454588864071,0.00945023707712173,-0.0392358004208768,-0.145333764530233,0.143507650881529,-0.475791102950922,0.581807777474141,-0.0145528626037089,0.0442980108610328,0.142542644056349,0.107960003149774,-0.0328224479170831,-0.128597038248775,0.239211119893163,-0.11530672435063,-0.0924927728049435,-0.0391651486522824,-0.0713713459850463,2.48758826818657e-09,"fish","acr"
"IAC2_A",0.342964833048497,3.39773542218543,3.33281446523378,-0.261471786353348,-2.04631140063914,1.8124799554761,-0.56945551382963,0.511065192083649,-2.16992157820657,-2.32038030204777,-1.59038472968964,0.429473119458692,1.4753386422973,1.81892758498102,2.17173357234667,0.251531970649079,-0.262580845739271,-3.31883493016217,-1.60247642582123,-1.03317323798343,0.204203183725228,0.114521419678045,0.583558050151047,-2.24818122794008,-0.469396172899681,-0.981669090173499,1.53111043843783,1.28694904959328,0.150113631795031,0.624684249408492,0.320131635847418,1.24703007291192,-1.21090259366607,-0.476837823885854,0.0680690497444906,-1.01737993192934,0.16855071100252,0.260245409378983,-0.365906482143008,0.469962494215182,-1.35241896059847,-0.114287966679373,-0.254462243366021,-0.245097152629724,-0.17628139917267,0.666588736469178,0.000519690893744562,-0.738175672057926,0.281127512413115,0.528282190835771,-0.161745432831254,0.390460786770487,-0.0436868135536153,-0.245559300967009,0.119528896517994,0.217698554039005,-0.0319073231419597,0.0900026768061807,1.05723507943037e-08,"fish","acr"
"IAC3_A",-1.12493683328274,-1.01086132963672,4.24968132754031,1.45093425895078,0.797097570524273,1.03033544399799,-0.654185870453042,-1.5648492048582,-1.11928819328622,-1.60171020718426,-1.27565007040543,-1.04615699612356,0.310381013527393,0.731838619141153,-0.973041379736339,-1.28146284403232,-0.712606339692541,-2.03130225586468,-0.857357164749096,-0.827170769416869,0.0724779760895804,0.85769337151489,0.74445759573474,-0.596568149054916,-0.169825322843545,-1.16174314431794,0.242050565694532,0.50733092347039,0.32732224667666,-0.285644484621779,-0.687493691504677,0.706073509743169,1.13739933228266,1.30079827775379,0.132793568821002,0.228179290381602,-0.140600390609212,-0.264687001618092,0.166274868500698,-1.1355423624224,-0.020266992259902,0.0746824703313027,-0.112608412881,-0.0674580472319875,0.148754560172175,0.147348757598106,0.837472424298055,0.572385994835853,0.219309619565238,-0.0488466251416181,-0.274166930692887,-0.178493538535104,0.138545170179994,-0.173723985540904,0.227106184341132,0.215758915703375,-0.082226876490298,-0.205801712185826,2.19335929366876e-09,"fish","acr"
"IAC4_A",-0.578273828326433,2.09536089106237,4.26289127541562,-0.837878240055762,-1.29951937010839,-0.57213224521226,1.16635249502375,-1.32411718342477,0.512030562969121,1.03367876732437,-0.727538456910513,-1.19588607198191,-1.14289191445882,0.813734599048723,-0.28525489961135,2.14170052472174,-0.0103649478303982,-0.739584236508178,-2.4729934641958,0.370684987306428,-1.80555786017825,0.991532639258981,0.676697720513,-1.15073316411554,0.490180914802988,-1.17455798773267,-0.23058162715254,0.177385572658491,1.15644264979017,-0.0795071932759601,-0.132428675234908,1.18957924219632,0.842718341702364,0.577407069845468,0.18300183345934,-0.226143378299323,-0.0657287851784858,-0.284232326573732,0.309756586514744,0.387528381394091,0.103378629327469,0.581080781042256,-0.0799431000664331,-0.0544290263632515,-0.18109902987627,0.596218065022738,-0.0626352625544642,-0.497224378706204,0.209772482590365,-0.171017113343129,0.135676191490191,0.202736495222276,0.236631576721214,-0.0320526508083597,-0.0615205967725561,-0.286958697467654,0.0770618149492289,-0.134005104568191,1.51745601587733e-09,"fish","acr"
